time_s,vEgo,aEgo,vEgoRaw,standstill,steeringAngleDeg,steeringTorque,steeringPressed,gas,gasPressed,brake,brakePressed,cruiseState_enabled,cruiseState_available,cruiseState_speed,cc_enabled,cc_latActive,cc_longActive,leftBlinker,rightBlinker,actuators_accel,actuators_torque,actuators_speed,actuators_curvature,co_accel,co_brake,co_gas,co_steer,co_steeringAngleDeg,co_curvature,cs_enabled,cs_active,cs_curvature,cs_desiredCurvature,cs_vCruise,cs_longControlState,cs_forceDecel
307.600000,13.177088,-1.505427,13.206944,0,4.918828,2109.493768,1,0.000000,0,0.515625,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001745,-0.001651,0.000000,off,0
307.610000,13.167648,-1.463069,13.205664,0,5.010850,2103.868038,1,0.000000,0,0.515625,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001770,-0.001654,0.000000,off,0
307.620000,13.158512,-1.422902,13.195139,0,5.101851,2111.351731,1,0.000000,0,0.515625,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001806,-0.001654,0.000000,off,0
307.630000,13.148383,-1.366018,13.186718,0,5.231092,2132.487361,1,0.000000,0,0.518054,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001850,-0.001654,0.000000,off,0
307.640000,13.133534,-1.378388,13.140972,0,5.400000,2151.458522,1,0.000000,0,0.531250,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001924,-0.001654,0.000000,off,0
307.650000,13.120067,-1.372416,13.136717,0,5.417021,2189.297679,1,0.000000,0,0.528591,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001930,-0.001702,0.000000,off,0
307.660000,13.105870,-1.379475,13.115973,0,5.515080,2220.904796,1,0.000000,0,0.515625,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001955,-0.001704,0.000000,off,0
307.670000,13.094089,-1.367797,13.114096,0,5.609316,2225.627372,1,0.000000,0,0.517081,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001992,-0.001704,0.000000,off,0
307.680000,13.080843,-1.365171,13.095833,0,5.708167,2218.814857,1,0.000000,0,0.531250,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.002031,-0.001704,0.000000,off,0
307.690000,13.069382,-1.338133,13.095923,0,5.812975,2180.015855,1,0.000000,0,0.533277,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.002071,-0.001704,0.000000,off,0
307.700000,13.060639,-1.292371,13.096528,0,5.928434,2162.416860,1,0.000000,0,0.546875,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.002110,-0.001644,0.000000,off,0
307.710000,13.051918,-1.253205,13.084558,0,6.113466,2181.713107,1,0.000000,0,0.548979,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.002169,-0.001639,0.000000,off,0
307.720000,13.031038,-1.328253,13.007639,0,6.217064,2214.730240,1,0.000000,0,0.562500,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.002213,-0.001639,0.000000,off,0
307.730000,13.014517,-1.354145,13.015764,0,6.320892,2223.194861,1,0.000000,0,0.562500,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.002257,-0.001639,0.000000,off,0
307.740000,13.006853,-1.304092,13.046528,0,6.400000,2205.000000,1,0.000000,0,0.562500,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.002293,-0.001639,0.000000,off,0
307.750000,12.998425,-1.257976,13.033834,0,6.417921,2201.774311,1,0.000000,0,0.565300,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.002295,-0.001622,0.000000,off,0
307.760000,12.982440,-1.295135,12.975695,0,6.514104,2181.217165,1,0.000000,0,0.578125,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.002316,-0.001622,0.000000,off,0
307.770000,12.967853,-1.316299,12.969939,0,6.609637,2146.385476,1,0.000000,0,0.579631,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.002354,-0.001622,0.000000,off,0
307.780000,12.944764,-1.404792,12.915972,0,6.700000,2154.982221,1,0.000000,0,0.593750,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.002395,-0.001622,0.000000,off,0
307.790000,12.925157,-1.456575,12.913662,0,6.700000,2185.302309,1,0.000000,0,0.596112,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.002398,-0.001622,0.000000,off,0
307.800000,12.906124,-1.497338,12.900694,0,6.700000,2187.655869,1,0.000000,0,0.609375,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.002399,-0.001355,0.000000,off,0
307.810000,12.890337,-1.514093,12.896542,0,6.700000,2190.391967,1,0.000000,0,0.609375,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.002386,-0.001347,0.000000,off,0
307.820000,12.870045,-1.564693,12.859722,0,6.700000,2182.534187,1,0.000000,0,0.609375,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.002385,-0.001347,0.000000,off,0
307.830000,12.851600,-1.585232,12.857432,0,6.700000,2148.633918,1,0.000000,0,0.611436,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.002385,-0.001347,0.000000,off,0
307.840000,12.832733,-1.599585,12.842361,0,6.700000,2072.524111,1,0.000000,0,0.625000,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.002386,-0.001351,0.000000,off,0
307.850000,12.819270,-1.575115,12.847435,0,6.700000,2005.648149,1,0.000000,0,0.628567,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.002386,-0.001560,0.000000,off,0
307.860000,12.811513,-1.501409,12.864584,0,6.700000,1927.582560,1,0.000000,0,0.640625,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.002377,-0.001560,0.000000,off,0
307.870000,12.803123,-1.445436,12.848291,0,6.700000,1842.317752,1,0.000000,0,0.640625,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.002377,-0.001560,0.000000,off,0
307.880000,12.781600,-1.513753,12.761806,0,6.700000,1762.829990,1,0.000000,0,0.640625,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.002378,-0.001560,0.000000,off,0
307.890000,12.763016,-1.553235,12.757639,0,6.700000,1687.286887,1,0.000000,0,0.640625,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.002378,-0.001560,0.000000,off,0
307.900000,12.738610,-1.622926,12.722917,0,6.700000,1612.199847,1,0.000000,0,0.640625,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.002379,-0.001469,0.000000,off,0
307.910000,12.718731,-1.660376,12.716038,0,6.700000,1561.590105,1,0.000000,0,0.643545,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.002373,-0.001469,0.000000,off,0
307.920000,12.697144,-1.713675,12.686111,0,6.700000,1518.188561,1,0.000000,0,0.656250,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.002373,-0.001469,0.000000,off,0
307.930000,12.676705,-1.741240,12.680400,0,6.700000,1474.924893,1,0.000000,0,0.656250,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.002374,-0.001469,0.000000,off,0
307.940000,12.656201,-1.779361,12.653473,0,6.700000,1451.000000,1,0.000000,0,0.656250,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.002374,-0.001469,0.000000,off,0
307.950000,12.635977,-1.791738,12.647879,0,6.681268,1438.824229,1,0.000000,0,0.659177,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.002375,-0.001335,0.000000,off,0
307.960000,12.616556,-1.812532,12.623611,0,6.600000,1378.950528,1,0.000000,0,0.671875,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.002339,-0.001331,0.000000,off,0
307.970000,12.600341,-1.806215,12.621870,0,6.591909,1335.520769,1,0.000000,0,0.671875,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.002336,-0.001331,0.000000,off,0
307.980000,12.581722,-1.801569,12.602083,0,6.486127,1284.069407,1,0.000000,0,0.671875,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.002300,-0.001331,0.000000,off,0
307.990000,12.565390,-1.782918,12.592453,0,6.400000,1204.606995,1,0.000000,0,0.674283,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.002261,-0.001331,0.000000,off,0
308.000000,12.542964,-1.825797,12.539583,0,6.400000,1171.013268,0,0.000000,0,0.687500,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.002259,-0.001449,0.000000,off,0
308.010000,12.526664,-1.834600,12.539685,0,6.399513,1149.970798,0,0.000000,0,0.687538,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.002261,-0.001451,0.000000,off,0
308.020000,12.516971,-1.730081,12.581250,0,6.200000,1133.005639,0,0.000000,0,0.703125,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.002190,-0.001451,0.000000,off,0
308.030000,12.506731,-1.651730,12.559259,0,6.138310,1098.943686,0,0.000000,0,0.703125,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.002182,-0.001451,0.000000,off,0
308.040000,12.484482,-1.705640,12.474305,0,5.900000,1088.688611,0,0.000000,0,0.703125,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.002067,-0.001451,0.000000,off,0
308.050000,12.464789,-1.729924,12.469820,0,5.878472,1072.249716,0,0.000000,0,0.706489,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.002067,-0.001320,0.000000,off,0
308.060000,12.445838,-1.748839,12.453472,0,5.780368,1037.521242,0,0.000000,0,0.718750,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.002035,-0.001320,0.000000,off,0
308.070000,12.429853,-1.742980,12.450444,0,5.685465,1010.127926,0,0.000000,0,0.721021,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001998,-0.001320,0.000000,off,0
308.080000,12.413173,-1.738896,12.432639,0,5.587309,1005.761448,0,0.000000,0,0.734375,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001958,-0.001320,0.000000,off,0
308.090000,12.398949,-1.715320,12.428674,0,5.491350,1010.826999,0,0.000000,0,0.734375,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001922,-0.001320,0.000000,off,0
308.100000,12.377664,-1.734302,12.386806,0,5.400000,1007.321638,0,0.000000,0,0.734375,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001879,-0.001333,0.000000,off,0
308.110000,12.360917,-1.732269,12.379378,0,5.400000,1006.253811,0,0.000000,0,0.734375,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001886,-0.001333,0.000000,off,0
308.120000,12.342120,-1.755240,12.347222,0,5.386562,1031.015752,0,0.000000,0,0.734375,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001887,-0.001333,0.000000,off,0
308.130000,12.323845,-1.752611,12.342570,0,5.300000,1042.277436,0,0.000000,0,0.734375,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001848,-0.001333,0.000000,off,0
308.140000,12.306397,-1.754514,12.322917,0,5.300000,1034.648828,0,0.000000,0,0.734375,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001849,-0.001333,0.000000,off,0
308.150000,12.290100,-1.748184,12.311189,0,5.300000,1036.547859,0,0.000000,0,0.734375,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001849,-0.001358,0.000000,off,0
308.160000,12.265491,-1.827843,12.240277,0,5.300000,1060.907610,0,0.000000,0,0.734375,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001856,-0.001359,0.000000,off,0
308.170000,12.243079,-1.863558,12.244049,0,5.300000,1098.333985,0,0.000000,0,0.735864,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001858,-0.001359,0.000000,off,0
308.180000,12.230222,-1.797416,12.279861,0,5.300000,1117.531697,0,0.000000,0,0.750000,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001858,-0.001359,0.000000,off,0
308.190000,12.218463,-1.737302,12.266149,0,5.300000,1157.101154,0,0.000000,0,0.747429,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001858,-0.001359,0.000000,off,0
308.200000,12.196976,-1.773800,12.196527,0,5.300000,1184.445333,0,0.000000,0,0.734375,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001859,-0.001033,0.000000,off,0
308.210000,12.179471,-1.783187,12.192319,0,5.300000,1190.775533,0,0.000000,0,0.734375,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001863,-0.001021,0.000000,off,0
308.220000,12.158648,-1.817049,12.159028,0,5.300000,1188.024439,0,0.000000,0,0.734375,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001864,-0.001021,0.000000,off,0
308.230000,12.138656,-1.823299,12.153775,0,5.300000,1177.000000,0,0.000000,0,0.736648,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001865,-0.001021,0.000000,off,0
308.240000,12.116027,-1.849016,12.122917,0,5.300000,1164.901475,0,0.000000,0,0.750000,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001865,-0.001017,0.000000,off,0
308.250000,12.097333,-1.855321,12.112740,0,5.300000,1122.389203,0,0.000000,0,0.753319,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001866,-0.000899,0.000000,off,0
308.260000,12.075205,-1.892272,12.075000,0,5.280351,1109.785945,0,0.000000,0,0.765625,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.000899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001866,-0.000899,0.000000,off,0
308.270000,12.056689,-1.899777,12.071661,0,5.200000,1111.130002,0,0.000000,0,0.765625,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.000899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001830,-0.000899,0.000000,off,0
308.280000,12.036715,-1.911078,12.050000,0,5.200000,1097.282530,0,0.000000,0,0.765625,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.000899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001828,-0.000899,0.000000,off,0
308.290000,12.018369,-1.897386,12.043961,0,5.200000,1080.731078,0,0.000000,0,0.765625,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.000899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001828,-0.000899,0.000000,off,0
308.300000,11.997658,-1.907656,12.011806,0,5.180740,1049.718291,0,0.000000,0,0.765625,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001829,-0.001182,0.000000,off,0
308.310000,11.979948,-1.897539,12.004208,0,5.100000,1011.294560,0,0.000000,0,0.765625,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001792,-0.001184,0.000000,off,0
308.320000,11.959910,-1.916653,11.968750,0,5.100000,993.490550,0,0.000000,0,0.765625,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001790,-0.001184,0.000000,off,0
308.330000,11.942716,-1.890868,11.974506,0,5.100000,988.342377,0,0.000000,0,0.768215,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001791,-0.001184,0.000000,off,0
308.340000,11.934831,-1.798176,12.003472,0,5.100000,981.689500,0,0.000000,0,0.781250,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001791,-0.001184,0.000000,off,0
308.350000,11.925412,-1.706477,11.985463,0,5.100000,998.468676,0,0.000000,0,0.781250,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001791,-0.001129,0.000000,off,0
308.360000,11.902220,-1.767749,11.888195,0,5.100000,1001.000000,0,0.000000,0,0.781250,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001792,-0.001126,0.000000,off,0
308.370000,11.880399,-1.794733,11.885688,0,5.078761,998.663760,0,0.000000,0,0.781250,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001792,-0.001126,0.000000,off,0
308.380000,11.861403,-1.800983,11.876389,0,5.000000,990.000000,0,0.000000,0,0.781250,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001754,-0.001126,0.000000,off,0
308.390000,11.843505,-1.803057,11.860656,0,5.000000,982.879780,0,0.000000,0,0.784621,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.001126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001754,-0.001126,0.000000,off,0
308.400000,11.819934,-1.867355,11.803473,0,5.000000,951.562288,0,0.000000,0,0.796875,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.000970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001754,-0.000968,0.000000,off,0
308.410000,11.798847,-1.902069,11.799160,0,5.000000,919.188860,0,0.000000,0,0.796875,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.000961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001758,-0.000961,0.000000,off,0
308.420000,11.771920,-1.977372,11.753472,0,4.991337,900.519805,0,0.000000,0,0.796875,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.000961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001759,-0.000961,0.000000,off,0
308.430000,11.745935,-2.015220,11.748792,0,4.900000,908.180394,0,0.000000,0,0.796875,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.000961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001720,-0.000961,0.000000,off,0
308.440000,11.722888,-2.041866,11.729861,0,4.900000,911.923988,0,0.000000,0,0.796875,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.000961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001721,-0.000961,0.000000,off,0
308.450000,11.701775,-2.047783,11.719239,0,4.879330,892.826802,0,0.000000,0,0.793645,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.000931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001721,-0.000931,0.000000,off,0
308.460000,11.677755,-2.086320,11.678473,0,4.800000,895.634584,0,0.000000,0,0.781250,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.000930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001688,-0.000930,0.000000,off,0
308.470000,11.658034,-2.090865,11.676427,0,4.789478,889.475594,0,0.000000,0,0.781250,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.000930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001686,-0.000930,0.000000,off,0
308.480000,11.636995,-2.088643,11.659028,0,4.700000,845.728090,0,0.000000,0,0.781250,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.000930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001651,-0.000930,0.000000,off,0
308.490000,11.617654,-2.063563,11.650142,0,4.682471,803.968338,0,0.000000,0,0.783989,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.000930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001648,-0.000930,0.000000,off,0
308.500000,11.595062,-2.078751,11.608334,0,4.600000,783.072433,0,0.000000,0,0.796875,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.000978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001609,-0.000979,0.000000,off,0
308.510000,11.575458,-2.070718,11.600377,0,4.600000,769.536016,0,0.000000,0,0.794121,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.000979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001613,-0.000979,0.000000,off,0
308.520000,11.553578,-2.091643,11.563194,0,4.587259,741.196997,0,0.000000,0,0.781250,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.000979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001614,-0.000979,0.000000,off,0
308.530000,11.532399,-2.086415,11.555684,0,4.483363,727.490262,0,0.000000,0,0.783850,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.000979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001576,-0.000979,0.000000,off,0
308.540000,11.509364,-2.110369,11.518055,0,4.400000,748.241990,0,0.000000,0,0.796875,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.000979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001538,-0.000979,0.000000,off,0
308.550000,11.489898,-2.102614,11.515049,0,4.400000,707.447238,0,0.000000,0,0.795141,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.000943,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001536,-0.000943,0.000000,off,0
308.560000,11.468668,-2.100094,11.490973,0,4.400000,685.134688,0,0.000000,0,0.781250,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,-0.000939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-0.001542,-0.000939,0.000000,off,0
